"20.0, 1.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"26.0, 2.86",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.54,1.54,1.54,1.54,2.86,2.86,2.86,2.86,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.86,3.86,4.4,4.4,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.54,21.54,21.54,21.54,22.86,22.86,22.86,22.86,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.86,23.86,24.4,24.4,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,35.0,35.0,35.54,35.54,35.54,35.54,36.86,36.86,36.86,36.86,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.7,37.7,37.7,37.7,37.7,37.7,37.86,37.86,38.4,38.4,41.5,41.5,41.5,41.5,41.5,41.5,41.5,41.5,41.5,41.5,44.2,44.2,44.2,44.2,44.2,44.2,44.2,44.2,44.2,44.2,44.2,44.2,44.2,44.2,44.2,44.2,44.36,44.36,44.36,44.36,45.2,45.2,45.74,45.74,45.74,45.74,47.06,47.06,47.06,47.06,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,48.06,48.06,48.6,48.6,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,52.7,52.7,53.24,53.24,53.24,53.24,54.56,54.56,54.56,54.56,54.7,54.7,54.7,54.7,54.7,54.7,54.7,54.7,54.7,54.7,54.7,54.7,54.7,54.7,54.7,54.7,55.56,55.56,56.1,56.1,56.1,56.1,56.24,56.24,56.24,56.24,57.56,57.56,57.56,57.56,57.56,57.56,57.56,57.56,57.56,57.56,57.56,57.56,57.56,57.56,57.56,57.56,57.56,57.56,57.56,57.56,58.56,58.56,59.1,59.1,59.1,59.1,59.1,59.1,59.1,59.1,59.1,59.1,59.1,59.1,59.1,59.1,59.1,59.1,59.1,59.1,59.1,59.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1
"48.0, 6.24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.54,1.54,1.54,1.54,2.86,2.86,2.86,2.86,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.86,3.86,6.24,6.24,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.54,21.54,21.54,21.54,22.86,22.86,22.86,22.86,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.86,23.86,26.240000000000002,26.240000000000002,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,35.0,35.0,35.54,35.54,35.54,35.54,36.86,36.86,36.86,36.86,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.7,37.7,37.7,37.7,37.7,37.7,37.86,37.86,40.24,40.24,41.5,41.5,41.5,41.5,41.5,41.5,41.5,41.5,41.5,41.5,44.2,44.2,44.2,44.2,44.2,44.2,44.2,44.2,44.2,44.2,44.2,44.2,44.2,44.2,44.2,44.2,44.36,44.36,44.36,44.36,45.2,45.2,45.74,45.74,45.74,45.74,47.06,47.06,47.06,47.06,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.74,47.74,47.74,47.74,47.74,47.74,47.74,47.74,48.06,48.06,50.440000000000005,50.440000000000005,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,52.7,52.7,53.24,53.24,53.300000000000004,53.300000000000004,54.56,54.56,54.56,54.56,54.7,54.7,54.7,54.7,54.7,54.7,54.7,54.7,54.7,54.7,54.7,54.7,54.7,54.7,54.7,54.7,55.56,55.56,57.940000000000005,57.940000000000005,57.940000000000005,57.940000000000005,57.940000000000005,57.940000000000005,57.940000000000005,57.940000000000005,57.940000000000005,57.940000000000005,57.940000000000005,57.940000000000005,57.940000000000005,57.940000000000005,57.940000000000005,57.940000000000005,57.940000000000005,57.940000000000005,57.940000000000005,57.940000000000005,58.940000000000005,58.940000000000005,59.480000000000004,59.480000000000004,59.480000000000004,59.480000000000004,60.800000000000004,60.800000000000004,60.800000000000004,60.800000000000004,60.940000000000005,60.940000000000005,60.940000000000005,60.940000000000005,60.940000000000005,60.940000000000005,60.940000000000005,60.940000000000005,60.940000000000005,60.940000000000005,60.940000000000005,60.940000000000005,60.940000000000005,60.940000000000005,60.940000000000005,60.940000000000005,61.800000000000004,61.800000000000004,62.34,62.34,62.34,62.34,62.480000000000004,62.480000000000004,62.480000000000004,62.480000000000004,63.800000000000004,63.800000000000004,63.800000000000004,63.800000000000004,63.800000000000004,63.800000000000004,63.800000000000004,63.800000000000004,63.800000000000004,63.800000000000004,63.800000000000004,63.800000000000004,63.800000000000004,63.800000000000004,63.800000000000004,63.800000000000004,63.800000000000004,63.800000000000004,63.800000000000004,63.800000000000004,64.8,64.8,65.34,65.34,65.34,65.34,65.34,65.34,65.34,65.34,65.34,65.34,65.34,65.34,65.34,65.34,65.34,65.34,65.34,65.34,65.34,65.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34
"34.0, 9.18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.54,1.54,1.54,1.54,2.86,2.86,2.86,2.86,3.0,3.0,3.0,3.0,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,10.18,10.18,10.719999999999999,10.719999999999999,10.719999999999999,10.719999999999999,12.04,12.04,12.04,12.04,12.18,12.18,12.18,12.18,12.18,12.18,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.54,21.54,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,30.18,30.18,30.72,30.72,30.72,30.72,32.04,32.04,32.04,32.04,32.18,32.18,32.18,32.18,32.18,32.18,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,35.42,35.42,36.68,36.68,36.68,36.68,36.68,36.68,36.68,36.68,36.68,36.68,39.379999999999995,39.379999999999995,39.379999999999995,39.379999999999995,39.379999999999995,39.379999999999995,39.379999999999995,39.379999999999995,39.379999999999995,39.379999999999995,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,44.18,44.18,44.72,44.72,44.72,44.72,46.04,46.04,46.04,46.04,46.18,46.18,46.18,46.18,46.18,46.18,46.18,46.18,46.18,46.18,46.88,46.88,46.88,46.88,46.88,46.88,47.04,47.04,49.42,49.42,50.68,50.68,50.68,50.68,50.68,50.68,50.68,50.68,50.68,50.68,53.38,53.38,53.38,53.38,53.38,53.38,53.38,53.38,53.38,53.38,53.38,53.38,53.38,53.38,53.38,53.38,53.54,53.54,53.54,53.54,54.38,54.38,54.92,54.92,54.92,54.92,56.24,56.24,56.24,56.24,56.38,56.38,56.38,56.38,56.38,56.38,56.38,56.38,56.92,56.92,56.92,56.92,56.92,56.92,56.92,56.92,57.24,57.24,59.620000000000005,59.620000000000005,60.88,60.88,60.88,60.88,60.88,60.88,60.88,60.88,60.88,60.88,60.88,60.88,60.88,60.88,60.88,60.88,60.88,60.88,60.88,60.88,61.88,61.88,62.42,62.42,62.480000000000004,62.480000000000004,63.74,63.74,63.74,63.74,63.88,63.88,63.88,63.88,63.88,63.88,63.88,63.88,63.88,63.88,63.88,63.88,63.88,63.88,63.88,63.88,64.74000000000001,64.74000000000001,67.12,67.12,67.12,67.12,67.12,67.12,67.12,67.12,67.12,67.12,67.12,67.12,67.12,67.12,67.12,67.12,67.12,67.12,67.12,67.12,68.12,68.12,68.66,68.66,68.66,68.66,69.98,69.98,69.98,69.98,70.12,70.12,70.12,70.12,70.12,70.12,70.12,70.12,70.12,70.12,70.12,70.12,70.12,70.12,70.12,70.12,70.98,70.98,71.52000000000001,71.52000000000001,71.52000000000001,71.52000000000001,71.66,71.66,71.66,71.66,72.98,72.98,72.98,72.98,72.98,72.98,72.98,72.98,72.98,72.98,72.98,72.98,72.98,72.98,72.98,72.98,72.98,72.98,72.98,72.98,73.97999999999999,73.97999999999999,74.52000000000001,74.52000000000001,74.52000000000001,74.52000000000001,74.52000000000001,74.52000000000001,74.52000000000001,74.52000000000001,74.52000000000001,74.52000000000001,74.52000000000001,74.52000000000001,74.52000000000001,74.52000000000001,74.52000000000001,74.52000000000001,74.52000000000001,74.52000000000001,74.52000000000001,74.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001,75.52000000000001
"42.0, 7.14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.54,1.54,1.54,1.54,2.86,2.86,2.86,2.86,3.0,3.0,3.0,3.0,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,10.18,10.18,10.719999999999999,10.719999999999999,10.719999999999999,10.719999999999999,12.04,12.04,12.04,12.04,12.18,12.18,12.18,12.18,12.18,12.18,14.0,14.0,14.0,14.0,14.0,14.0,16.32,16.32,16.32,16.32,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.54,21.54,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,30.18,30.18,30.72,30.72,30.72,30.72,32.04,32.04,32.04,32.04,32.18,32.18,32.18,32.18,32.18,32.18,34.0,34.0,34.0,34.0,34.0,34.0,36.32,36.32,36.32,36.32,36.32,36.32,36.32,36.32,36.68,36.68,36.68,36.68,36.68,36.68,36.68,36.68,36.68,36.68,39.379999999999995,39.379999999999995,39.379999999999995,39.379999999999995,39.379999999999995,39.379999999999995,39.379999999999995,39.379999999999995,39.379999999999995,39.379999999999995,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,44.18,44.18,44.72,44.72,44.72,44.72,46.04,46.04,46.04,46.04,46.18,46.18,46.519999999999996,46.519999999999996,46.519999999999996,46.519999999999996,46.519999999999996,46.519999999999996,46.519999999999996,46.519999999999996,46.88,46.88,50.32,50.32,50.32,50.32,50.32,50.32,50.32,50.32,50.68,50.68,50.68,50.68,50.68,50.68,50.68,50.68,50.68,50.68,53.38,53.38,53.38,53.38,53.38,53.38,53.38,53.38,53.38,53.38,53.38,53.38,53.38,53.38,53.38,53.38,53.54,53.54,53.54,53.54,54.38,54.38,54.92,54.92,54.92,54.92,56.24,56.24,56.24,56.24,56.56,56.56,57.82,57.82,57.82,57.82,57.82,57.82,57.82,57.82,57.82,57.82,60.52,60.52,60.52,60.52,60.52,60.52,60.52,60.52,60.88,60.88,60.88,60.88,60.88,60.88,60.88,60.88,60.88,60.88,60.88,60.88,61.52,61.52,62.06,62.06,62.06,62.06,63.38,63.38,63.38,63.38,63.52,63.52,63.52,63.52,63.74,63.74,63.74,63.74,64.06,64.06,64.06,64.06,64.06,64.06,64.06,64.06,64.38,64.38,66.76,66.76,68.02,68.02,68.02,68.02,68.02,68.02,68.02,68.02,68.02,68.02,68.02,68.02,68.02,68.02,68.02,68.02,68.02,68.02,68.02,68.02,69.02,69.02,69.56,69.56,69.62,69.62,70.88,70.88,70.88,70.88,71.02,71.02,71.02,71.02,71.02,71.02,71.02,71.02,71.02,71.02,71.02,71.02,71.02,71.02,71.02,71.02,71.88000000000001,71.88000000000001,74.26,74.26,74.26,74.26,74.26,74.26,74.26,74.26,74.26,74.26,74.26,74.26,74.26,74.26,74.26,74.26,74.26,74.26,74.26,74.26,75.26,75.26,75.8,75.8,75.8,75.8,77.12,77.12,77.12,77.12,77.26,77.26,77.26,77.26,77.26,77.26,77.26,77.26,77.26,77.26,77.26,77.26,77.26,77.26,77.26,77.26,78.12,78.12,78.66000000000001,78.66000000000001,78.66000000000001,78.66000000000001,78.8,78.8,78.8,78.8,80.12,80.12,80.12,80.12,80.12,80.12,80.12,80.12,80.12,80.12,80.12,80.12,80.12,80.12,80.12,80.12,80.12,80.12,80.12,80.12,81.11999999999999,81.11999999999999,81.66000000000001,81.66000000000001,81.66000000000001,81.66000000000001,81.66000000000001,81.66000000000001,81.66000000000001,81.66000000000001,81.66000000000001,81.66000000000001,81.66000000000001,81.66000000000001,81.66000000000001,81.66000000000001,81.66000000000001,81.66000000000001,81.66000000000001,81.66000000000001,81.66000000000001,81.66000000000001,82.66000000000001,82.66000000000001,82.66000000000001,82.66000000000001,82.66000000000001,82.66000000000001,82.66000000000001,82.66000000000001,82.66000000000001,82.66000000000001,82.66000000000001,82.66000000000001,82.66000000000001,82.66000000000001,82.66000000000001,82.66000000000001,82.66000000000001,82.66000000000001,82.66000000000001
