"20.0, 1.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"110.0, 9.9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.54,1.54,1.54,1.54,2.86,2.86,2.86,2.86,3.0,3.0,3.0,3.0,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,10.18,10.18,10.719999999999999,10.719999999999999,10.719999999999999,10.719999999999999,12.04,12.04,12.04,12.04,12.18,12.18,12.18,12.18,12.18,12.18,14.0,14.0,14.0,14.0,14.0,14.0,16.32,16.32,16.32,16.32,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.54,21.54,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,30.18,30.18,30.72,30.72,30.72,30.72,32.04,32.04,32.04,32.04,32.18,32.18,32.18,32.18,32.18,32.18,34.0,34.0,34.0,34.0,34.0,34.0,36.32,36.32,36.32,36.32,36.32,36.32,36.32,36.32,36.68,36.68,36.68,36.68,36.68,36.68,36.68,36.68,36.68,36.68,39.379999999999995,39.379999999999995,39.379999999999995,39.379999999999995,39.379999999999995,39.379999999999995,39.379999999999995,39.379999999999995,39.379999999999995,39.379999999999995,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,44.18,44.18,44.72,44.72,44.72,44.72,46.04,46.04,46.04,46.04,46.18,46.18,46.519999999999996,46.519999999999996,46.519999999999996,46.519999999999996,46.519999999999996,46.519999999999996,46.519999999999996,46.519999999999996,46.88,46.88,50.32,50.32,50.32,50.32,50.32,50.32,50.32,50.32,50.68,50.68,50.68,50.68,50.68,50.68,50.68,50.68,50.68,50.68,53.38,53.38,53.38,53.38,53.38,53.38,53.38,53.38,53.38,53.38,53.38,53.38,53.38,53.38,53.38,53.38,53.54,53.54,53.54,53.54,54.38,54.38,54.92,54.92,54.92,54.92,56.24,56.24,56.24,56.24,56.56,56.56,57.82,57.82,57.82,57.82,57.82,57.82,57.82,57.82,57.82,57.82,60.52,60.52,60.52,60.52,60.52,60.52,60.52,60.52,60.88,60.88,60.88,60.88,60.88,60.88,60.88,60.88,60.88,60.88,60.88,60.88,61.52,61.52,62.06,62.06,62.06,62.06,63.38,63.38,63.38,63.38,63.52,63.52,63.52,63.52,63.74,63.74,63.74,63.74,64.06,64.06,64.06,64.06,64.06,64.06,64.06,64.06,64.38,64.38,66.76,66.76,68.02,68.02,68.02,68.02,68.02,68.02,68.02,68.02,68.02,68.02,68.02,68.02,68.02,68.02,68.02,68.02,68.02,68.02,68.02,68.02,69.02,69.02,69.56,69.56,69.62,69.62,70.88,70.88,70.88,70.88,71.02,71.02,71.02,71.02,71.02,71.02,71.02,71.02,71.02,71.02,71.02,71.02,71.02,71.02,71.02,71.02,71.88000000000001,71.88000000000001,74.26,74.26,74.26,74.26,74.26,74.26,74.26,74.26,74.26,74.26,74.26,74.26,74.26,74.26,74.26,74.26,74.26,74.26,74.26,74.26,75.26,75.26,75.8,75.8,75.8,75.8,77.12,77.12,77.12,77.12,77.26,77.26,77.26,77.26,77.26,77.26,77.26,77.26,77.26,77.26,77.26,77.26,77.26,77.26,77.26,77.26,78.12,78.12,78.66000000000001,78.66000000000001,78.66000000000001,78.66000000000001,78.8,78.8,78.8,78.8,80.12,80.12,80.12,80.12,80.12,80.12,80.12,80.12,80.12,80.12,80.12,80.12,80.12,80.12,80.12,80.12,80.12,80.12,80.12,80.12,81.11999999999999,81.11999999999999,81.66000000000001,81.66000000000001,81.66000000000001,81.66000000000001,81.66000000000001,81.66000000000001,81.66000000000001,81.66000000000001,81.66000000000001,81.66000000000001,81.66000000000001,81.66000000000001,81.66000000000001,81.66000000000001,81.66000000000001,81.66000000000001,81.66000000000001,81.66000000000001,81.66000000000001,81.66000000000001,82.66000000000001,82.66000000000001,82.66000000000001,82.66000000000001,82.66000000000001,82.66000000000001,82.66000000000001,82.66000000000001,82.66000000000001,82.66000000000001,82.66000000000001,82.66000000000001,84.16000000000001,84.16000000000001,84.16000000000001,84.16000000000001,84.16000000000001,84.16000000000001,84.16000000000001
"38.0, 8.74",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.54,1.54,1.54,1.54,2.86,2.86,2.86,2.86,3.0,3.0,3.0,3.0,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,10.18,10.18,10.719999999999999,10.719999999999999,10.719999999999999,10.719999999999999,12.04,12.04,12.04,12.04,12.18,12.18,12.18,12.18,12.18,12.18,14.0,14.0,17.92,17.92,17.92,17.92,17.92,17.92,17.92,17.92,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.78,20.78,21.0,21.0,21.54,21.54,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,30.18,30.18,30.72,30.72,30.72,30.72,32.04,32.04,32.04,32.04,32.18,32.18,32.18,32.18,32.18,32.18,34.0,34.0,37.92,37.92,37.92,37.92,37.92,37.92,37.92,37.92,37.92,37.92,37.92,37.92,37.92,37.92,37.92,37.92,37.92,37.92,37.92,37.92,38.92,38.92,39.46,39.46,39.46,39.46,40.78,40.78,40.78,40.78,40.92,40.92,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,45.06,45.06,45.06,45.06,45.06,45.06,45.06,45.06,45.42,45.42,45.42,45.42,45.42,45.42,45.42,45.42,46.04,46.04,48.12,48.12,48.12,48.12,48.12,48.12,48.12,48.12,48.12,48.12,51.92,51.92,51.92,51.92,51.92,51.92,51.92,51.92,51.92,51.92,51.92,51.92,51.92,51.92,51.92,51.92,51.92,51.92,51.92,51.92,52.92,52.92,53.46,53.46,53.46,53.46,54.78,54.78,54.78,54.78,54.92,54.92,55.26,55.26,55.26,55.26,55.26,55.26,55.26,55.26,55.620000000000005,55.620000000000005,59.06,59.06,59.06,59.06,59.06,59.06,59.06,59.06,59.42,59.42,59.42,59.42,59.42,59.42,59.42,59.42,59.42,59.42,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.28,62.28,62.28,62.28,63.120000000000005,63.120000000000005,63.660000000000004,63.660000000000004,63.660000000000004,63.660000000000004,64.98,64.98,64.98,64.98,65.3,65.3,66.56,66.56,66.56,66.56,66.56,66.56,66.56,66.56,66.56,66.56,69.26,69.26,69.26,69.26,69.26,69.26,69.26,69.26,69.62,69.62,69.62,69.62,69.62,69.62,69.62,69.62,69.62,69.62,69.62,69.62,70.26,70.26,70.8,70.8,70.8,70.8,72.12,72.12,72.12,72.12,72.26,72.26,72.26,72.26,72.48,72.48,72.48,72.48,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,73.11999999999999,73.11999999999999,75.5,75.5,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,77.75999999999999,77.75999999999999,78.3,78.3,78.36,78.36,79.61999999999999,79.61999999999999,79.61999999999999,79.61999999999999,79.75999999999999,79.75999999999999,79.75999999999999,79.75999999999999,79.75999999999999,79.75999999999999,79.75999999999999,79.75999999999999,79.75999999999999,79.75999999999999,79.75999999999999,79.75999999999999,79.75999999999999,79.75999999999999,79.75999999999999,79.75999999999999,80.62,80.62,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,84.0,84.0,84.53999999999999,84.53999999999999,84.53999999999999,84.53999999999999,85.86,85.86,85.86,85.86,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.86,86.86,87.4,87.4,87.4,87.4,87.53999999999999,87.53999999999999,87.53999999999999,87.53999999999999,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,89.85999999999999,89.85999999999999,90.4
"14.0, 0.14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.14,0.14,0.14,0.14,0.14,1.0,1.0,1.54,1.54,1.54,1.54,2.86,2.86,2.86,2.86,3.0,3.0,3.0,3.0,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.32,9.32,9.32,9.32,9.32,9.32,10.18,10.18,10.719999999999999,10.719999999999999,10.719999999999999,10.719999999999999,12.04,12.04,12.04,12.04,12.18,12.18,12.18,12.18,12.18,12.18,14.0,14.0,17.92,17.92,17.92,17.92,17.92,17.92,17.92,17.92,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.14,20.14,20.14,20.14,20.78,20.78,21.0,21.0,21.54,21.54,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.32,29.32,29.32,29.32,29.32,29.32,30.18,30.18,30.72,30.72,30.72,30.72,32.04,32.04,32.04,32.04,32.18,32.18,32.18,32.18,32.18,32.18,34.0,34.0,37.92,37.92,37.92,37.92,37.92,37.92,37.92,37.92,37.92,37.92,37.92,37.92,37.92,37.92,38.06,38.06,38.06,38.06,38.06,38.06,38.92,38.92,39.46,39.46,39.46,39.46,40.78,40.78,40.78,40.78,40.92,40.92,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,45.06,45.06,45.06,45.06,45.06,45.06,45.06,45.06,45.42,45.42,45.42,45.42,45.42,45.42,45.42,45.42,46.04,46.04,48.12,48.12,48.12,48.12,48.12,48.12,48.12,48.12,48.12,48.12,51.92,51.92,51.92,51.92,51.92,51.92,51.92,51.92,51.92,51.92,51.92,51.92,51.92,51.92,52.06,52.06,52.06,52.06,52.06,52.06,52.92,52.92,53.46,53.46,53.46,53.46,54.78,54.78,54.78,54.78,54.92,54.92,55.26,55.26,55.26,55.26,55.26,55.26,55.26,55.26,55.620000000000005,55.620000000000005,59.06,59.06,59.06,59.06,59.06,59.06,59.06,59.06,59.42,59.42,59.42,59.42,59.42,59.42,59.42,59.42,59.42,59.42,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.260000000000005,62.260000000000005,62.28,62.28,62.28,62.28,63.120000000000005,63.120000000000005,63.660000000000004,63.660000000000004,63.660000000000004,63.660000000000004,64.98,64.98,64.98,64.98,65.3,65.3,66.56,66.56,66.56,66.56,66.56,66.56,66.56,66.56,66.56,66.56,69.26,69.26,69.26,69.26,69.26,69.26,69.26,69.26,69.62,69.62,69.62,69.62,69.62,69.62,69.62,69.62,69.62,69.62,69.62,69.62,70.26,70.26,70.8,70.8,70.8,70.8,72.12,72.12,72.12,72.12,72.26,72.26,72.26,72.26,72.48,72.48,72.48,72.48,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,73.11999999999999,73.11999999999999,75.5,75.5,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.89999999999999,76.89999999999999,76.89999999999999,76.89999999999999,76.89999999999999,76.89999999999999,77.75999999999999,77.75999999999999,78.3,78.3,78.36,78.36,79.61999999999999,79.61999999999999,79.61999999999999,79.61999999999999,79.75999999999999,79.75999999999999,79.75999999999999,79.75999999999999,79.75999999999999,79.75999999999999,79.75999999999999,79.75999999999999,79.75999999999999,79.75999999999999,79.75999999999999,79.75999999999999,79.75999999999999,79.75999999999999,79.89999999999999,79.89999999999999,80.62,80.62,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.14,83.14,83.14,83.14,83.14,83.14,84.0,84.0,84.53999999999999,84.53999999999999,84.53999999999999,84.53999999999999,85.86,85.86,85.86,85.86,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.14,86.14,86.86,86.86,87.4,87.4,87.4,87.4,87.53999999999999,87.53999999999999,87.53999999999999,87.53999999999999,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,89.0,89.0,89.0,89.0,89.0,89.0,89.85999999999999,89.85999999999999,90.4
"18.0, 0.54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.14,0.14,0.14,0.54,0.54,1.0,1.0,1.54,1.54,1.54,1.54,2.86,2.86,2.86,2.86,3.0,3.0,3.0,3.0,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.32,9.32,9.32,9.32,9.719999999999999,9.719999999999999,10.18,10.18,10.719999999999999,10.719999999999999,10.719999999999999,10.719999999999999,12.04,12.04,12.04,12.04,12.18,12.18,12.18,12.18,12.18,12.18,14.0,14.0,17.92,17.92,17.92,17.92,17.92,17.92,17.92,17.92,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.14,20.14,20.14,20.14,20.78,20.78,21.0,21.0,21.54,21.54,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.32,29.32,29.32,29.32,29.72,29.72,30.18,30.18,30.72,30.72,30.72,30.72,32.04,32.04,32.04,32.04,32.18,32.18,32.18,32.18,32.18,32.18,34.0,34.0,37.92,37.92,37.92,37.92,37.92,37.92,37.92,37.92,37.92,37.92,37.92,37.92,37.92,37.92,38.06,38.06,38.06,38.06,38.46,38.46,38.92,38.92,39.46,39.46,39.46,39.46,40.78,40.78,40.78,40.78,40.92,40.92,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,45.06,45.06,45.06,45.06,45.06,45.06,45.06,45.06,45.42,45.42,45.42,45.42,45.42,45.42,45.42,45.42,46.04,46.04,48.12,48.12,48.12,48.12,48.12,48.12,48.12,48.12,48.12,48.12,51.92,51.92,51.92,51.92,51.92,51.92,51.92,51.92,51.92,51.92,51.92,51.92,51.92,51.92,52.06,52.06,52.06,52.06,52.46,52.46,52.92,52.92,53.46,53.46,53.46,53.46,54.78,54.78,54.78,54.78,54.92,54.92,55.26,55.26,55.26,55.26,55.26,55.26,55.26,55.26,55.620000000000005,55.620000000000005,59.06,59.06,59.06,59.06,59.06,59.06,59.06,59.06,59.42,59.42,59.42,59.42,59.42,59.42,59.42,59.42,59.42,59.42,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.260000000000005,62.260000000000005,62.28,62.28,62.660000000000004,62.660000000000004,63.120000000000005,63.120000000000005,63.660000000000004,63.660000000000004,63.660000000000004,63.660000000000004,64.98,64.98,64.98,64.98,65.3,65.3,66.56,66.56,66.56,66.56,66.56,66.56,66.56,66.56,66.56,66.56,69.26,69.26,69.26,69.26,69.26,69.26,69.26,69.26,69.62,69.62,69.62,69.62,69.62,69.62,69.62,69.62,69.62,69.62,69.80000000000001,69.80000000000001,70.26,70.26,70.8,70.8,70.8,70.8,72.12,72.12,72.12,72.12,72.26,72.26,72.26,72.26,72.48,72.48,72.48,72.48,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,73.11999999999999,73.11999999999999,75.5,75.5,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.89999999999999,76.89999999999999,76.89999999999999,76.89999999999999,77.3,77.3,77.75999999999999,77.75999999999999,78.3,78.3,78.36,78.36,79.61999999999999,79.61999999999999,79.61999999999999,79.61999999999999,79.75999999999999,79.75999999999999,79.75999999999999,79.75999999999999,79.75999999999999,79.75999999999999,79.75999999999999,79.75999999999999,79.75999999999999,79.75999999999999,79.75999999999999,79.75999999999999,79.75999999999999,79.75999999999999,80.16,80.16,80.62,80.62,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.14,83.14,83.14,83.14,83.54,83.54,84.0,84.0,84.53999999999999,84.53999999999999,84.53999999999999,84.53999999999999,85.86,85.86,85.86,85.86,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.4,86.4,86.86,86.86,87.4,87.4,87.4,87.4,87.53999999999999,87.53999999999999,87.53999999999999,87.53999999999999,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,89.0,89.0,89.0,89.0,89.4,89.4,89.85999999999999,89.85999999999999,90.4
