"20.0, 1.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"8.0, 0.64",0,0,0,0,0,0,0,0,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,1.0,1.0,1.54,1.54,1.54,1.54,2.86,2.86,2.86,2.86,3.0,3.0,3.0,3.0,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.82,9.82,9.82,9.82,9.82,9.82,9.82,9.82,9.82,9.82,9.82,9.82,10.18,10.18,10.719999999999999,10.719999999999999,10.719999999999999,10.719999999999999,12.04,12.04,12.04,12.04,12.18,12.18,12.18,12.18,12.68,12.68,14.0,14.0,17.92,17.92,17.92,17.92,17.92,17.92,17.92,17.92,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.64,20.64,20.64,20.64,20.64,20.64,20.64,20.64,20.64,20.64,20.78,20.78,21.0,21.0,21.54,21.54,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.82,23.82,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.18,29.82,29.82,29.82,29.82,29.82,29.82,29.82,29.82,29.82,29.82,29.82,29.82,30.18,30.18,30.72,30.72,30.72,30.72,32.04,32.04,32.04,32.04,32.18,32.18,32.18,32.18,32.68,32.68,34.0,34.0,37.92,37.92,37.92,37.92,37.92,37.92,37.92,37.92,38.56,38.56,38.56,38.56,38.56,38.56,38.56,38.56,38.56,38.56,38.56,38.56,38.92,38.92,39.46,39.46,39.46,39.46,40.78,40.78,40.78,40.78,40.92,40.92,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.82,43.82,45.06,45.06,45.06,45.06,45.06,45.06,45.06,45.06,45.7,45.7,45.7,45.7,45.7,45.7,45.7,45.7,46.06,46.06,48.12,48.12,48.12,48.12,48.12,48.12,48.12,48.12,48.76,48.76,51.92,51.92,51.92,51.92,51.92,51.92,51.92,51.92,52.56,52.56,52.56,52.56,52.56,52.56,52.56,52.56,52.56,52.56,52.56,52.56,52.92,52.92,53.46,53.46,53.46,53.46,54.78,54.78,54.78,54.78,54.92,54.92,55.26,55.26,55.42,55.42,55.42,55.42,55.56,55.56,55.9,55.9,59.06,59.06,59.06,59.06,59.06,59.06,59.06,59.06,59.7,59.7,59.7,59.7,59.7,59.7,59.7,59.7,60.06,60.06,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.760000000000005,62.760000000000005,62.760000000000005,62.760000000000005,62.760000000000005,62.760000000000005,62.760000000000005,62.760000000000005,62.760000000000005,62.760000000000005,62.760000000000005,62.760000000000005,63.120000000000005,63.120000000000005,63.660000000000004,63.660000000000004,63.660000000000004,63.660000000000004,64.98,64.98,64.98,64.98,65.3,65.3,66.56,66.56,66.56,66.56,66.56,66.56,66.56,66.56,67.2,67.2,69.26,69.26,69.26,69.26,69.26,69.26,69.26,69.26,69.9,69.9,69.9,69.9,69.9,69.9,69.9,69.9,70.26,70.26,70.26,70.26,70.26,70.26,70.8,70.8,70.8,70.8,72.12,72.12,72.12,72.12,72.26,72.26,72.26,72.26,72.76,72.76,72.76,72.76,72.9,72.9,72.9,72.9,73.12,73.12,73.12,73.12,73.44,73.44,75.5,75.5,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,77.39999999999999,77.39999999999999,77.39999999999999,77.39999999999999,77.39999999999999,77.39999999999999,77.39999999999999,77.39999999999999,77.39999999999999,77.39999999999999,77.39999999999999,77.39999999999999,77.75999999999999,77.75999999999999,78.3,78.3,78.36,78.36,79.61999999999999,79.61999999999999,79.61999999999999,79.61999999999999,79.75999999999999,79.75999999999999,79.75999999999999,79.75999999999999,80.25999999999999,80.25999999999999,80.25999999999999,80.25999999999999,80.39999999999999,80.39999999999999,80.39999999999999,80.39999999999999,80.39999999999999,80.39999999999999,80.39999999999999,80.39999999999999,80.62,80.62,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.64,83.64,83.64,83.64,83.64,83.64,83.64,83.64,83.64,83.64,83.64,83.64,84.0,84.0,84.53999999999999,84.53999999999999,84.53999999999999,84.53999999999999,85.86,85.86,85.86,85.86,86.0,86.0,86.0,86.0,86.5,86.5,86.5,86.5,86.64,86.64,86.64,86.64,86.64,86.64,86.64,86.64,86.86,86.86,87.4,87.4,87.4,87.4,87.53999999999999,87.53999999999999,87.53999999999999,87.53999999999999,88.86,88.86,88.86,88.86,88.86,88.86,88.86,88.86,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.85999999999999,89.85999999999999,90.4
"4.0, 0.48",0,0,0,0,0.48,0.48,0.48,0.48,0.64,0.64,0.64,0.64,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.54,1.54,1.54,1.54,2.86,2.86,2.86,2.86,3.34,3.34,3.34,3.34,9.18,9.18,9.18,9.18,9.66,9.66,9.66,9.66,9.82,9.82,9.82,9.82,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.719999999999999,10.719999999999999,10.719999999999999,10.719999999999999,12.04,12.04,12.04,12.04,12.52,12.52,12.52,12.52,12.68,12.68,14.0,14.0,17.92,17.92,17.92,17.92,18.400000000000002,18.400000000000002,18.400000000000002,18.400000000000002,20.0,20.0,20.0,20.0,20.48,20.48,20.48,20.48,20.64,20.64,20.64,20.64,21.12,21.12,21.12,21.12,21.12,21.12,21.12,21.12,21.12,21.12,21.54,21.54,23.18,23.18,23.18,23.18,23.66,23.66,23.66,23.66,23.82,23.82,29.18,29.18,29.18,29.18,29.66,29.66,29.66,29.66,29.82,29.82,29.82,29.82,30.3,30.3,30.3,30.3,30.3,30.3,30.3,30.3,30.3,30.3,30.72,30.72,30.72,30.72,32.04,32.04,32.04,32.04,32.519999999999996,32.519999999999996,32.519999999999996,32.519999999999996,32.68,32.68,34.0,34.0,37.92,37.92,37.92,37.92,38.4,38.4,38.4,38.4,38.56,38.56,38.56,38.56,39.04,39.04,39.04,39.04,39.04,39.04,39.04,39.04,39.04,39.04,39.46,39.46,39.46,39.46,40.78,40.78,40.78,40.78,41.26,41.26,43.18,43.18,43.18,43.18,43.66,43.66,43.66,43.66,43.82,43.82,45.06,45.06,45.06,45.06,45.54,45.54,45.54,45.54,45.7,45.7,45.7,45.7,46.18,46.18,46.18,46.18,46.18,46.18,48.12,48.12,48.12,48.12,48.599999999999994,48.599999999999994,48.599999999999994,48.599999999999994,48.76,48.76,51.92,51.92,51.92,51.92,52.4,52.4,52.4,52.4,52.56,52.56,52.56,52.56,53.04,53.04,53.04,53.04,53.04,53.04,53.04,53.04,53.04,53.04,53.46,53.46,53.46,53.46,54.78,54.78,54.78,54.78,55.26,55.26,55.26,55.26,55.42,55.42,55.739999999999995,55.739999999999995,55.9,55.9,55.9,55.9,59.06,59.06,59.06,59.06,59.54,59.54,59.54,59.54,59.7,59.7,59.7,59.7,60.18,60.18,60.18,60.18,60.18,60.18,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.6,62.6,62.6,62.6,62.760000000000005,62.760000000000005,62.760000000000005,62.760000000000005,63.24,63.24,63.24,63.24,63.24,63.24,63.24,63.24,63.24,63.24,63.660000000000004,63.660000000000004,63.660000000000004,63.660000000000004,64.98,64.98,64.98,64.98,65.46000000000001,65.46000000000001,66.56,66.56,66.56,66.56,67.04,67.04,67.04,67.04,67.2,67.2,69.26,69.26,69.26,69.26,69.74000000000001,69.74000000000001,69.74000000000001,69.74000000000001,69.9,69.9,69.9,69.9,70.38000000000001,70.38000000000001,70.38000000000001,70.38000000000001,70.38000000000001,70.38000000000001,70.38000000000001,70.38000000000001,70.74000000000001,70.74000000000001,70.8,70.8,70.8,70.8,72.12,72.12,72.12,72.12,72.60000000000001,72.60000000000001,72.60000000000001,72.60000000000001,72.76,72.76,72.76,72.76,73.24000000000001,73.24000000000001,73.24000000000001,73.24000000000001,73.38000000000001,73.38000000000001,73.38000000000001,73.38000000000001,73.60000000000001,73.60000000000001,75.5,75.5,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,77.24,77.24,77.24,77.24,77.39999999999999,77.39999999999999,77.39999999999999,77.39999999999999,77.88,77.88,77.88,77.88,77.88,77.88,77.88,77.88,77.88,77.88,78.3,78.3,78.36,78.36,79.61999999999999,79.61999999999999,79.61999999999999,79.61999999999999,80.1,80.1,80.1,80.1,80.25999999999999,80.25999999999999,80.25999999999999,80.25999999999999,80.74,80.74,80.74,80.74,80.88,80.88,80.88,80.88,80.88,80.88,83.0,83.0,83.0,83.0,83.48,83.48,83.48,83.48,83.64,83.64,83.64,83.64,84.12,84.12,84.12,84.12,84.12,84.12,84.12,84.12,84.12,84.12,84.53999999999999,84.53999999999999,84.53999999999999,84.53999999999999,85.86,85.86,85.86,85.86,86.34,86.34,86.34,86.34,86.5,86.5,86.5,86.5,86.98,86.98,86.98,86.98,87.12,87.12,87.12,87.12,87.12,87.12,87.4,87.4,87.4,87.4,87.88000000000001,87.88000000000001,87.88000000000001,87.88000000000001,88.86,88.86,88.86,88.86,89.34,89.34,89.34,89.34,89.5,89.5,89.5,89.5,89.98,89.98,89.98,89.98,89.98,89.98,89.98,89.98,89.98,89.98,90.4
"10.0, 1.4",0,0,0,0,0.48,0.48,0.48,0.48,0.64,0.64,1.4,1.4,1.4,1.4,1.88,1.88,1.88,1.88,2.04,2.04,2.04,2.04,2.52,2.52,2.52,2.52,2.86,2.86,2.86,2.86,3.34,3.34,3.34,3.34,9.18,9.18,9.18,9.18,9.66,9.66,9.66,9.66,9.82,9.82,10.58,10.58,10.58,10.58,11.06,11.06,11.06,11.06,11.22,11.22,11.22,11.22,11.700000000000001,11.700000000000001,11.700000000000001,11.700000000000001,12.04,12.04,12.04,12.04,12.52,12.52,12.52,12.52,12.68,12.68,14.0,14.0,17.92,17.92,17.92,17.92,18.400000000000002,18.400000000000002,18.400000000000002,18.400000000000002,20.0,20.0,20.0,20.0,20.48,20.48,20.48,20.48,20.64,20.64,21.4,21.4,21.4,21.4,21.88,21.88,21.88,21.88,22.04,22.04,22.04,22.04,22.52,22.52,23.18,23.18,23.18,23.18,23.66,23.66,23.66,23.66,23.82,23.82,29.18,29.18,29.18,29.18,29.66,29.66,29.66,29.66,29.82,29.82,30.58,30.58,30.58,30.58,31.06,31.06,31.06,31.06,31.22,31.22,31.22,31.22,31.7,31.7,31.7,31.7,32.04,32.04,32.04,32.04,32.519999999999996,32.519999999999996,32.519999999999996,32.519999999999996,32.68,32.68,34.0,34.0,37.92,37.92,37.92,37.92,38.4,38.4,38.4,38.4,38.56,38.56,39.32,39.32,39.32,39.32,39.8,39.8,39.8,39.8,39.96,39.96,39.96,39.96,40.44,40.44,40.44,40.44,40.78,40.78,40.78,40.78,41.26,41.26,43.18,43.18,43.18,43.18,43.66,43.66,43.66,43.66,43.82,43.82,45.06,45.06,45.06,45.06,45.54,45.54,45.54,45.54,45.7,45.7,46.46,46.46,46.46,46.46,46.94,46.94,46.94,46.94,48.12,48.12,48.12,48.12,48.599999999999994,48.599999999999994,48.599999999999994,48.599999999999994,48.76,48.76,51.92,51.92,51.92,51.92,52.4,52.4,52.4,52.4,52.56,52.56,53.32,53.32,53.32,53.32,53.8,53.8,53.8,53.8,53.96,53.96,53.96,53.96,54.44,54.44,54.44,54.44,54.78,54.78,54.78,54.78,55.26,55.26,55.26,55.26,55.42,55.42,56.18,56.18,56.18,56.18,56.66,56.66,59.06,59.06,59.06,59.06,59.54,59.54,59.54,59.54,59.7,59.7,60.46,60.46,60.46,60.46,60.94,60.94,60.94,60.94,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.6,62.6,62.6,62.6,62.760000000000005,62.760000000000005,63.52,63.52,63.52,63.52,64.0,64.0,64.0,64.0,64.16000000000001,64.16000000000001,64.16000000000001,64.16000000000001,64.64,64.64,64.64,64.64,64.98,64.98,64.98,64.98,65.46000000000001,65.46000000000001,66.56,66.56,66.56,66.56,67.04,67.04,67.04,67.04,67.2,67.2,69.26,69.26,69.26,69.26,69.74000000000001,69.74000000000001,69.74000000000001,69.74000000000001,69.9,69.9,70.66000000000001,70.66000000000001,70.66000000000001,70.66000000000001,71.14000000000001,71.14000000000001,71.14000000000001,71.14000000000001,71.30000000000001,71.30000000000001,71.30000000000001,71.30000000000001,71.78000000000002,71.78000000000002,71.78000000000002,71.78000000000002,72.12,72.12,72.12,72.12,72.60000000000001,72.60000000000001,72.60000000000001,72.60000000000001,72.76,72.76,73.52000000000001,73.52000000000001,73.52000000000001,73.52000000000001,74.00000000000001,74.00000000000001,74.00000000000001,74.00000000000001,74.16000000000001,74.16000000000001,74.16000000000001,74.16000000000001,75.5,75.5,76.75999999999999,76.75999999999999,76.75999999999999,76.75999999999999,77.24,77.24,77.24,77.24,77.39999999999999,77.39999999999999,78.16,78.16,78.16,78.16,78.64,78.64,78.64,78.64,78.8,78.8,78.8,78.8,79.28,79.28,79.28,79.28,79.61999999999999,79.61999999999999,79.61999999999999,79.61999999999999,80.1,80.1,80.1,80.1,80.25999999999999,80.25999999999999,81.02,81.02,81.02,81.02,81.5,81.5,81.5,81.5,81.66,81.66,81.66,81.66,83.0,83.0,83.0,83.0,83.48,83.48,83.48,83.48,83.64,83.64,84.4,84.4,84.4,84.4,84.88000000000001,84.88000000000001,84.88000000000001,84.88000000000001,85.04,85.04,85.04,85.04,85.52000000000001,85.52000000000001,85.52000000000001,85.52000000000001,85.86,85.86,85.86,85.86,86.34,86.34,86.34,86.34,86.5,86.5,87.26,87.26,87.26,87.26,87.74000000000001,87.74000000000001,87.74000000000001,87.74000000000001,87.9,87.9,87.9,87.9,88.38000000000001,88.38000000000001,88.38000000000001,88.38000000000001,88.52000000000001,88.52000000000001,88.52000000000001,88.52000000000001,88.86,88.86,88.86,88.86,89.34,89.34,89.34,89.34,89.5,89.5,90.26,90.26,90.26,90.26,90.74000000000001,90.74000000000001,90.74000000000001,90.74000000000001,90.9,90.9,90.9,90.9,91.38000000000001
"24.0, 5.04",0,0,0,0,0.48,0.48,0.48,0.48,0.64,0.64,1.4,1.4,1.4,1.4,1.88,1.88,1.88,1.88,2.04,2.04,2.04,2.04,2.52,2.52,5.04,5.04,5.04,5.04,5.52,5.52,5.52,5.52,5.68,5.68,9.18,9.18,9.18,9.18,9.66,9.66,9.66,9.66,9.82,9.82,10.58,10.58,10.58,10.58,11.06,11.06,11.06,11.06,11.22,11.22,11.22,11.22,11.700000000000001,11.700000000000001,14.219999999999999,14.219999999999999,14.219999999999999,14.219999999999999,14.7,14.7,14.7,14.7,14.86,14.86,15.620000000000001,15.620000000000001,15.620000000000001,15.620000000000001,17.92,17.92,17.92,17.92,18.400000000000002,18.400000000000002,18.400000000000002,18.400000000000002,20.0,20.0,20.0,20.0,20.48,20.48,20.48,20.48,20.64,20.64,21.4,21.4,21.4,21.4,21.88,21.88,22.96,22.96,22.96,22.96,23.44,23.44,23.44,23.44,25.04,25.04,25.04,25.04,25.52,25.52,25.52,25.52,25.68,25.68,29.18,29.18,29.18,29.18,29.66,29.66,29.66,29.66,29.82,29.82,30.58,30.58,30.58,30.58,31.06,31.06,31.06,31.06,31.22,31.22,31.22,31.22,31.7,31.7,34.22,34.22,34.22,34.22,34.7,34.7,34.7,34.7,34.86,34.86,35.62,35.62,35.62,35.62,37.92,37.92,37.92,37.92,38.4,38.4,38.4,38.4,38.56,38.56,39.32,39.32,39.32,39.32,39.8,39.8,39.8,39.8,39.96,39.96,39.96,39.96,40.44,40.44,42.96,42.96,42.96,42.96,43.44,43.44,43.44,43.44,43.6,43.6,44.36,44.36,44.36,44.36,44.839999999999996,44.839999999999996,44.839999999999996,44.839999999999996,45.06,45.06,45.06,45.06,45.54,45.54,45.54,45.54,45.82,45.82,46.46,46.46,46.46,46.46,48.22,48.22,48.22,48.22,48.699999999999996,48.699999999999996,48.699999999999996,48.699999999999996,48.86,48.86,50.1,50.1,50.1,50.1,51.92,51.92,51.92,51.92,52.4,52.4,52.4,52.4,52.56,52.56,53.32,53.32,53.32,53.32,53.8,53.8,53.8,53.8,53.96,53.96,53.96,53.96,54.44,54.44,56.96,56.96,56.96,56.96,57.44,57.44,57.44,57.44,57.6,57.6,58.36,58.36,58.36,58.36,58.839999999999996,58.839999999999996,58.839999999999996,58.839999999999996,59.06,59.06,59.06,59.06,59.54,59.54,59.54,59.54,59.82,59.82,60.46,60.46,60.46,60.46,60.94,60.94,60.94,60.94,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.6,62.6,64.10000000000001,64.10000000000001,64.10000000000001,64.10000000000001,64.58,64.58,64.58,64.58,64.74000000000001,64.74000000000001,65.5,65.5,65.5,65.5,65.98,65.98,65.98,65.98,67.16000000000001,67.16000000000001,67.16000000000001,67.16000000000001,67.64,67.64,67.64,67.64,67.80000000000001,67.80000000000001,68.56,68.56,68.56,68.56,69.04,69.04,69.04,69.04,69.26,69.26,69.26,69.26,69.74000000000001,69.74000000000001,69.74000000000001,69.74000000000001,70.02000000000001,70.02000000000001,70.66000000000001,70.66000000000001,70.66000000000001,70.66000000000001,71.60000000000001,71.60000000000001,71.60000000000001,71.60000000000001,72.08000000000001,72.08000000000001,72.08000000000001,72.08000000000001,72.24000000000001,72.24000000000001,74.30000000000001,74.30000000000001,74.30000000000001,74.30000000000001,74.78000000000002,74.78000000000002,74.78000000000002,74.78000000000002,74.94000000000001,74.94000000000001,75.70000000000002,75.70000000000002,75.70000000000002,75.70000000000002,76.18000000000002,76.18000000000002,76.18000000000002,76.18000000000002,76.34000000000002,76.34000000000002,76.34000000000002,76.34000000000002,76.82000000000002,76.82000000000002,76.82000000000002,76.82000000000002,77.16000000000001,77.16000000000001,77.16000000000001,77.16000000000001,77.64000000000001,77.64000000000001,77.64000000000001,77.64000000000001,77.80000000000001,77.80000000000001,78.56000000000002,78.56000000000002,78.56000000000002,78.56000000000002,79.04000000000002,79.04000000000002,79.04000000000002,79.04000000000002,79.20000000000002,79.20000000000002,79.20000000000002,79.20000000000002,80.54,80.54,81.8,81.8,81.8,81.8,82.28,82.28,82.28,82.28,82.44,82.44,83.2,83.2,83.2,83.2,83.68,83.68,83.68,83.68,83.84,83.84,83.84,83.84,84.32000000000001,84.32000000000001,84.32000000000001,84.32000000000001,84.66,84.66,84.66,84.66,85.14,85.14,85.14,85.14,85.3,85.3,86.06,86.06,86.06,86.06,86.54,86.54,86.54,86.54,86.7,86.7,86.7,86.7,88.04,88.04,88.04,88.04,88.52000000000001,88.52000000000001,88.52000000000001,88.52000000000001,88.68,88.68,89.44000000000001,89.44000000000001,89.44000000000001,89.44000000000001,89.92000000000002,89.92000000000002,89.92000000000002,89.92000000000002,90.08000000000001,90.08000000000001,90.08000000000001,90.08000000000001,90.56000000000002,90.56000000000002,90.56000000000002,90.56000000000002,90.9,90.9,90.9,90.9,91.38000000000001,91.38000000000001,91.38000000000001,91.38000000000001,91.54,91.54,92.30000000000001,92.30000000000001,92.30000000000001,92.30000000000001,92.78000000000002,92.78000000000002,92.78000000000002,92.78000000000002,92.94000000000001,92.94000000000001,92.94000000000001,92.94000000000001,93.42000000000002,93.42000000000002,93.42000000000002,93.42000000000002,93.56000000000002,93.56000000000002,93.56000000000002
"114.0, 20.52",0,0,0,0,0.48,0.48,0.48,0.48,0.64,0.64,1.4,1.4,1.4,1.4,1.88,1.88,1.88,1.88,2.04,2.04,2.04,2.04,2.52,2.52,5.04,5.04,5.04,5.04,5.52,5.52,5.52,5.52,5.68,5.68,9.18,9.18,9.18,9.18,9.66,9.66,9.66,9.66,9.82,9.82,10.58,10.58,10.58,10.58,11.06,11.06,11.06,11.06,11.22,11.22,11.22,11.22,11.700000000000001,11.700000000000001,14.219999999999999,14.219999999999999,14.219999999999999,14.219999999999999,14.7,14.7,14.7,14.7,14.86,14.86,15.620000000000001,15.620000000000001,15.620000000000001,15.620000000000001,17.92,17.92,17.92,17.92,18.400000000000002,18.400000000000002,18.400000000000002,18.400000000000002,20.0,20.0,20.0,20.0,20.48,20.48,20.48,20.48,20.64,20.64,21.4,21.4,21.4,21.4,21.88,21.88,22.96,22.96,22.96,22.96,23.44,23.44,23.44,23.44,25.04,25.04,25.04,25.04,25.52,25.52,25.52,25.52,25.68,25.68,29.18,29.18,29.18,29.18,29.66,29.66,29.66,29.66,29.82,29.82,30.58,30.58,30.58,30.58,31.06,31.06,31.06,31.06,31.22,31.22,31.22,31.22,31.7,31.7,34.22,34.22,34.22,34.22,34.7,34.7,34.7,34.7,34.86,34.86,35.62,35.62,35.62,35.62,37.92,37.92,37.92,37.92,38.4,38.4,38.4,38.4,38.56,38.56,39.32,39.32,39.32,39.32,39.8,39.8,39.8,39.8,39.96,39.96,39.96,39.96,40.44,40.44,42.96,42.96,42.96,42.96,43.44,43.44,43.44,43.44,43.6,43.6,44.36,44.36,44.36,44.36,44.839999999999996,44.839999999999996,44.839999999999996,44.839999999999996,45.06,45.06,45.06,45.06,45.54,45.54,45.54,45.54,45.82,45.82,46.46,46.46,46.46,46.46,48.22,48.22,48.22,48.22,48.699999999999996,48.699999999999996,48.699999999999996,48.699999999999996,48.86,48.86,50.1,50.1,50.1,50.1,51.92,51.92,51.92,51.92,52.4,52.4,52.4,52.4,52.56,52.56,53.32,53.32,53.32,53.32,53.8,53.8,53.8,53.8,53.96,53.96,53.96,53.96,54.44,54.44,56.96,56.96,56.96,56.96,57.44,57.44,57.44,57.44,57.6,57.6,58.36,58.36,58.36,58.36,58.839999999999996,58.839999999999996,58.839999999999996,58.839999999999996,59.06,59.06,59.06,59.06,59.54,59.54,59.54,59.54,59.82,59.82,60.46,60.46,60.46,60.46,60.94,60.94,60.94,60.94,62.120000000000005,62.120000000000005,62.120000000000005,62.120000000000005,62.6,62.6,64.10000000000001,64.10000000000001,64.10000000000001,64.10000000000001,64.58,64.58,64.58,64.58,64.74000000000001,64.74000000000001,65.5,65.5,65.5,65.5,65.98,65.98,65.98,65.98,67.16000000000001,67.16000000000001,67.16000000000001,67.16000000000001,67.64,67.64,67.64,67.64,67.80000000000001,67.80000000000001,68.56,68.56,68.56,68.56,69.04,69.04,69.04,69.04,69.26,69.26,69.26,69.26,69.74000000000001,69.74000000000001,69.74000000000001,69.74000000000001,70.62,70.62,70.66000000000001,70.66000000000001,72.44,72.44,72.44,72.44,72.92,72.92,72.92,72.92,73.08,73.08,73.84,73.84,74.30000000000001,74.30000000000001,74.32,74.32,74.78000000000002,74.78000000000002,74.78000000000002,74.78000000000002,74.94000000000001,74.94000000000001,75.70000000000002,75.70000000000002,77.48,77.48,77.48,77.48,77.96,77.96,77.96,77.96,78.12,78.12,78.88,78.88,78.88,78.88,79.36,79.36,79.36,79.36,79.58,79.58,79.58,79.58,80.06,80.06,80.06,80.06,80.34,80.34,80.98,80.98,80.98,80.98,81.46,81.46,81.46,81.46,82.64,82.64,82.64,82.64,83.12,83.12,84.62,84.62,84.62,84.62,85.1,85.1,85.1,85.1,85.26,85.26,86.02,86.02,86.02,86.02,86.5,86.5,86.5,86.5,87.68,87.68,87.68,87.68,88.16,88.16,88.16,88.16,88.32000000000001,88.32000000000001,89.08,89.08,89.08,89.08,89.56,89.56,89.56,89.56,89.78,89.78,89.78,89.78,90.26,90.26,90.26,90.26,90.54,90.54,91.18,91.18,91.18,91.18,92.12,92.12,92.12,92.12,92.60000000000001,92.60000000000001,92.60000000000001,92.60000000000001,92.76,92.76,94.82000000000001,94.82000000000001,94.82000000000001,94.82000000000001,95.30000000000001,95.30000000000001,95.30000000000001,95.30000000000001,95.46000000000001,95.46000000000001,96.22000000000001,96.22000000000001,96.22000000000001,96.22000000000001,96.70000000000002,96.70000000000002,96.70000000000002,96.70000000000002,96.86000000000001,96.86000000000001,96.86000000000001,96.86000000000001,97.34000000000002,97.34000000000002,97.34000000000002,97.34000000000002,97.68,97.68,97.68,97.68,98.16000000000001,98.16000000000001,98.16000000000001,98.16000000000001,98.32000000000001,98.32000000000001,99.08000000000001,99.08000000000001,99.08000000000001
